File,Address,Hop,IP,Average Time
2024-05-01_02.txt,www.theaustralian.com.au,7,146.97.33.5,6.39
2024-05-01_02.txt,www.theaustralian.com.au,8,146.97.33.1,6.49
2024-05-01_02.txt,www.theaustralian.com.au,9,146.97.35.198,6.6
2024-05-01_02.txt,www.fmprc.gov.cn,1,139.222.0.1,1.33
2024-05-01_02.txt,www.fmprc.gov.cn,2,10.0.0.1,7.41
2024-05-01_02.txt,www.fmprc.gov.cn,3,193.62.92.126,0.75
2024-05-01_02.txt,www.fmprc.gov.cn,4,10.11.2.2,0.92
2024-05-01_02.txt,www.fmprc.gov.cn,5,146.97.130.237,5.43
2024-05-01_02.txt,www.fmprc.gov.cn,6,146.97.35.217,5.71
2024-05-01_02.txt,www.fmprc.gov.cn,7,146.97.33.61,7.68
2024-05-01_02.txt,www.fmprc.gov.cn,8,146.97.35.194,5.54
2024-05-01_02.txt,www.fmprc.gov.cn,9,62.115.175.106,5.63
2024-05-01_02.txt,www.fmprc.gov.cn,10,62.115.138.168,6.7
2024-05-01_02.txt,www.fmprc.gov.cn,11,62.115.122.189,6.19
2024-05-01_02.txt,www.fmprc.gov.cn,12,62.115.161.119,6.48
2024-05-01_02.txt,www.iisc.ac.in,1,139.222.0.1,1.34
2024-05-01_02.txt,www.iisc.ac.in,2,10.0.0.1,9.85
2024-05-01_02.txt,www.iisc.ac.in,3,193.62.92.126,1.0
2024-05-01_02.txt,www.iisc.ac.in,4,10.11.2.2,1.13
2024-05-01_02.txt,www.iisc.ac.in,5,146.97.130.237,5.78
2024-05-01_02.txt,www.iisc.ac.in,6,146.97.35.217,42.17
2024-05-01_02.txt,www.iisc.ac.in,7,146.97.33.61,8.55
2024-05-01_02.txt,www.iisc.ac.in,8,146.97.35.194,5.65
2024-05-01_02.txt,www.iisc.ac.in,9,104.44.37.109,65.06
2024-05-01_02.txt,www.iisc.ac.in,10,104.44.230.146,12.53
2024-05-01_02.txt,www.iisc.ac.in,11,104.44.32.12,162.94
2024-05-01_02.txt,www.iisc.ac.in,12,104.44.16.56,216.93
2024-05-01_02.txt,www.iisc.ac.in,13,104.44.18.188,185.05
2024-05-01_02.txt,www.iisc.ac.in,14,104.44.29.133,181.56
2024-05-01_02.txt,www.iisc.ac.in,15,104.44.30.129,188.35
2024-05-01_02.txt,www.iisc.ac.in,16,104.44.17.147,218.56
2024-05-01_02.txt,www.iisc.ac.in,17,104.44.20.68,135.8
2024-05-01_02.txt,www.iisc.ac.in,18,104.44.28.114,172.9
2024-05-01_02.txt,www.iisc.ac.in,19,104.44.21.22,176.11
2024-05-01_02.txt,www.iisc.ac.in,21,104.44.31.132,189.24
2024-05-01_02.txt,www.government.ru,1,139.222.0.1,6.36
2024-05-01_02.txt,www.government.ru,2,10.0.0.1,7.63
2024-05-01_02.txt,www.government.ru,3,193.62.92.126,6.11
2024-05-01_02.txt,www.government.ru,4,10.11.2.2,5.59
2024-05-01_02.txt,www.government.ru,5,146.97.130.237,5.89
2024-05-01_02.txt,www.government.ru,6,146.97.35.217,5.88
2024-05-01_02.txt,www.government.ru,7,146.97.33.61,9.19
2024-05-01_02.txt,www.government.ru,8,146.97.35.194,5.42
2024-05-01_02.txt,www.government.ru,10,62.115.136.140,6.41
2024-05-01_02.txt,www.government.ru,11,80.91.249.11,19.56
2024-05-01_02.txt,www.government.ru,12,62.115.134.95,35.03
2024-05-01_02.txt,www.government.ru,13,62.115.139.181,36.3
2024-05-01_02.txt,www.government.ru,14,213.155.129.47,32.77
2024-05-01_02.txt,www.government.ru,15,185.140.151.249,53.94
2024-05-01_02.txt,www.government.ru,16,188.128.72.2,52.73
2024-05-01_02.txt,www.government.ru,17,95.173.133.147,50.76
2024-05-01_02.txt,www.dw.com,1,139.222.0.1,106.21
2024-05-01_02.txt,www.dw.com,2,10.0.0.1,22.38
2024-05-01_02.txt,www.dw.com,3,193.62.92.126,0.84
2024-05-01_02.txt,www.dw.com,4,10.11.2.2,1.23
2024-05-01_02.txt,www.dw.com,5,146.97.130.237,5.56
2024-05-01_02.txt,www.dw.com,6,146.97.35.217,5.67
2024-05-01_02.txt,www.dw.com,7,146.97.33.5,6.11
2024-05-01_02.txt,www.dw.com,8,146.97.33.1,6.77
2024-05-01_02.txt,www.dw.com,9,146.97.35.198,6.62
2024-05-01_02.txt,www.gov.za,1,139.222.0.1,1.43
2024-05-01_02.txt,www.gov.za,2,10.0.0.1,6.98
2024-05-01_02.txt,www.gov.za,3,193.62.92.126,0.95
2024-05-01_02.txt,www.gov.za,4,10.11.2.2,1.05
2024-05-01_02.txt,www.gov.za,5,146.97.130.237,5.76
2024-05-01_02.txt,www.gov.za,6,146.97.35.217,5.75
2024-05-01_02.txt,www.gov.za,7,146.97.33.61,5.53
2024-05-01_02.txt,www.gov.za,8,146.97.35.194,5.57
2024-05-01_02.txt,www.gov.za,9,62.115.175.106,5.92
2024-05-01_02.txt,www.gov.za,10,62.115.138.168,6.96
2024-05-01_02.txt,www.gov.za,11,62.115.120.75,5.98
2024-05-01_02.txt,www.gov.za,15,196.26.0.201,172.01
2024-05-01_02.txt,www.gov.za,16,168.209.129.138,173.7
2024-05-01_02.txt,www.gov.za,17,168.209.90.7,169.83
2024-05-01_02.txt,www.gov.za,18,168.209.131.135,174.15
2024-05-01_02.txt,www.gov.za,19,197.97.72.54,169.78
2024-05-01_02.txt,www.canada.ca,1,139.222.0.1,1.15
2024-05-01_02.txt,www.canada.ca,3,193.62.92.126,0.68
2024-05-01_02.txt,www.canada.ca,4,10.11.2.2,0.88
2024-05-01_02.txt,www.canada.ca,5,146.97.130.237,5.73
2024-05-01_02.txt,www.canada.ca,6,146.97.35.217,5.71
2024-05-01_02.txt,www.canada.ca,7,146.97.33.5,6.35
2024-05-01_02.txt,www.canada.ca,8,146.97.33.1,7.01
2024-05-01_02.txt,www.canada.ca,9,146.97.35.198,6.5
2024-05-01_02.txt,www.gov.scot,1,139.222.0.1,1.25
2024-05-01_02.txt,www.gov.scot,2,10.0.0.1,18.77
2024-05-01_02.txt,www.gov.scot,3,193.62.92.126,0.79
2024-05-01_02.txt,www.gov.scot,4,10.11.2.2,2.93
2024-05-01_02.txt,www.gov.scot,5,146.97.130.237,5.77
2024-05-01_02.txt,www.gov.scot,6,146.97.35.217,5.93
2024-05-01_02.txt,www.gov.scot,7,146.97.35.182,6.41
2024-05-01_02.txt,www.gov.scot,8,99.82.180.146,6.74
2024-05-01_02.txt,www.gov.scot,10,178.236.3.5,7.75
2024-05-01_02.txt,www.gov.scot,12,52.94.35.141,7.64
2024-05-01_02.txt,www.gov.scot,18,143.204.194.2,7.42
2024-05-01_02.txt,www.japan.go.jp,1,139.222.0.1,1.26
2024-05-01_02.txt,www.japan.go.jp,2,10.0.0.1,6.67
2024-05-01_02.txt,www.japan.go.jp,3,193.62.92.126,0.71
2024-05-01_02.txt,www.japan.go.jp,4,10.11.2.2,1.14
2024-05-01_02.txt,www.japan.go.jp,5,146.97.130.237,5.88
2024-05-01_02.txt,www.japan.go.jp,6,146.97.35.217,5.74
2024-05-01_02.txt,www.japan.go.jp,7,146.97.35.182,16.07
2024-05-01_02.txt,www.japan.go.jp,8,99.82.180.146,11.89
2024-05-01_02.txt,www.japan.go.jp,11,52.94.34.19,8.62
2024-05-01_02.txt,www.wa.gov,1,139.222.0.1,1.38
2024-05-01_02.txt,www.wa.gov,2,10.0.0.1,9.46
2024-05-01_02.txt,www.wa.gov,3,193.62.92.126,0.67
2024-05-01_02.txt,www.wa.gov,4,10.11.2.2,0.99
2024-05-01_02.txt,www.wa.gov,5,146.97.130.237,5.49
2024-05-01_02.txt,www.wa.gov,6,146.97.35.217,5.71
2024-05-01_02.txt,www.wa.gov,7,146.97.33.61,8.51
2024-05-01_02.txt,www.wa.gov,8,146.97.35.18,5.65
2024-05-01_02.txt,www5.usp.br,1,139.222.0.1,1.52
2024-05-01_02.txt,www5.usp.br,2,10.0.0.1,7.1
2024-05-01_02.txt,www5.usp.br,3,193.62.92.126,1.15
2024-05-01_02.txt,www5.usp.br,4,10.11.2.2,1.21
2024-05-01_02.txt,www5.usp.br,5,146.97.130.237,5.94
2024-05-01_02.txt,www5.usp.br,6,146.97.35.217,10.01
2024-05-01_02.txt,www5.usp.br,7,146.97.33.5,6.29
2024-05-01_02.txt,www5.usp.br,8,146.97.33.1,6.62
2024-05-01_02.txt,www5.usp.br,9,62.40.124.197,6.9
2024-05-01_02.txt,www5.usp.br,10,62.40.124.45,91.71
2024-05-01_02.txt,www5.usp.br,11,163.253.1.120,111.44
2024-05-01_02.txt,www5.usp.br,12,163.253.1.135,111.34
2024-05-01_02.txt,www5.usp.br,13,163.253.1.104,111.11
2024-05-01_02.txt,www5.usp.br,14,163.253.2.33,111.51
2024-05-01_02.txt,www5.usp.br,15,198.71.45.189,121.69
2024-05-01_02.txt,www5.usp.br,16,170.39.8.47,225.38
2024-05-01_02.txt,www5.usp.br,17,200.136.16.225,225.86
2024-05-01_02.txt,www5.usp.br,18,143.107.23.33,227.27
2024-05-01_02.txt,www5.usp.br,19,143.107.151.62,226.68
2024-05-01_02.txt,www.ada.org,1,139.222.0.1,1.39
2024-05-01_02.txt,www.ada.org,2,10.0.0.1,7.95
2024-05-01_02.txt,www.ada.org,3,193.62.92.126,1.03
2024-05-01_02.txt,www.ada.org,4,10.11.2.2,1.05
2024-05-01_02.txt,www.ada.org,5,146.97.130.237,5.65
2024-05-01_02.txt,www.ada.org,6,146.97.35.217,5.76
2024-05-01_02.txt,www.ada.org,7,146.97.33.61,5.68
2024-05-01_02.txt,www.ada.org,8,146.97.35.194,5.48
2024-05-01_02.txt,www.ada.org,9,104.44.37.109,6.87
2024-05-01_02.txt,www.ada.org,10,51.10.1.244,15.99
2024-05-01_02.txt,www.ada.org,11,104.44.32.12,105.41
2024-05-01_02.txt,www.ada.org,12,104.44.18.152,100.11
2024-05-01_02.txt,www.ada.org,13,104.44.28.177,100.72
2024-05-01_02.txt,www.ada.org,14,104.44.17.154,204.25
2024-05-01_02.txt,www.ada.org,15,104.44.29.47,148.93
2024-05-01_02.txt,www.ada.org,16,104.44.11.2,99.14
2024-05-01_02.txt,www.ada.org,17,104.44.29.45,100.91
2024-05-01_02.txt,www.ada.org,18,104.44.23.99,105.36
2024-05-01_02.txt,www.ada.org,20,104.44.11.23,104.63
2024-05-01_02.txt,www.president.pl,1,139.222.0.1,1.04
2024-05-01_02.txt,www.president.pl,2,10.0.0.1,7.14
2024-05-01_02.txt,www.president.pl,3,193.62.92.126,0.64
2024-05-01_02.txt,www.president.pl,4,10.11.2.2,1.74
2024-05-01_02.txt,www.president.pl,5,146.97.130.237,10.88
2024-05-01_02.txt,www.president.pl,6,146.97.35.217,5.99
2024-05-01_02.txt,www.president.pl,7,146.97.33.5,7.51
2024-05-01_02.txt,www.president.pl,8,146.97.33.22,10.36
2024-05-01_02.txt,www.president.pl,9,146.97.33.42,12.26
2024-05-01_02.txt,www.president.pl,10,146.97.35.190,11.69
2024-05-01_02.txt,www.president.pl,11,162.158.32.34,12.41
2024-05-01_02.txt,www.president.pl,12,162.158.32.45,12.13
2024-05-01_02.txt,www.president.pl,13,104.26.11.136,11.89
2024-05-01_03.txt,www.invest.gov.tr,1,139.222.0.1,1.2
2024-05-01_03.txt,www.invest.gov.tr,2,10.0.0.1,7.82
2024-05-01_03.txt,www.invest.gov.tr,3,193.62.92.126,0.82
2024-05-01_03.txt,www.invest.gov.tr,4,10.11.2.2,1.16
2024-05-01_03.txt,www.invest.gov.tr,5,146.97.130.237,5.79
2024-05-01_03.txt,www.invest.gov.tr,6,146.97.35.217,5.68
2024-05-01_03.txt,www.invest.gov.tr,7,146.97.33.5,6.26
2024-05-01_03.txt,www.invest.gov.tr,8,146.97.33.22,10.18
2024-05-01_03.txt,www.invest.gov.tr,9,146.97.33.42,11.88
2024-05-01_03.txt,www.invest.gov.tr,10,146.97.35.190,11.72
2024-05-01_03.txt,www.invest.gov.tr,11,162.158.32.34,23.76
2024-05-01_03.txt,www.invest.gov.tr,12,162.158.32.45,12.5
2024-05-01_03.txt,www.invest.gov.tr,13,104.21.47.186,12.04
2024-05-01_09.txt,www.theaustralian.com.au,1,139.222.0.1,1.45
2024-05-01_09.txt,www.theaustralian.com.au,2,10.0.0.1,9.76
2024-05-01_09.txt,www.theaustralian.com.au,3,193.62.92.126,1.02
2024-05-01_09.txt,www.theaustralian.com.au,4,10.11.2.2,1.18
2024-05-01_09.txt,www.theaustralian.com.au,5,146.97.130.237,5.57
2024-05-01_09.txt,www.theaustralian.com.au,6,146.97.35.217,5.75
2024-05-01_09.txt,www.theaustralian.com.au,7,146.97.33.5,6.17
2024-05-01_09.txt,www.theaustralian.com.au,8,146.97.33.1,6.57
2024-05-01_09.txt,www.theaustralian.com.au,9,146.97.35.198,6.45
2024-05-01_09.txt,www.fmprc.gov.cn,1,139.222.0.1,4.52
2024-05-01_09.txt,www.fmprc.gov.cn,2,10.0.0.1,10.98
2024-05-01_09.txt,www.fmprc.gov.cn,3,193.62.92.126,4.71
2024-05-01_09.txt,www.fmprc.gov.cn,4,10.11.2.2,4.82
2024-05-01_09.txt,www.fmprc.gov.cn,5,146.97.130.237,9.41
2024-05-01_09.txt,www.fmprc.gov.cn,6,146.97.35.217,7.1
2024-05-01_09.txt,www.fmprc.gov.cn,7,146.97.33.61,6.17
2024-05-01_09.txt,www.fmprc.gov.cn,8,146.97.35.194,5.49
2024-05-01_09.txt,www.fmprc.gov.cn,10,62.115.136.140,6.09
2024-05-01_09.txt,www.fmprc.gov.cn,11,62.115.122.189,5.95
2024-05-01_09.txt,www.fmprc.gov.cn,12,62.115.161.119,6.42
2024-05-01_09.txt,www.iisc.ac.in,1,139.222.0.1,1.27
2024-05-01_09.txt,www.iisc.ac.in,2,10.0.0.1,6.69
2024-05-01_09.txt,www.iisc.ac.in,3,193.62.92.126,1.33
2024-05-01_09.txt,www.iisc.ac.in,4,10.11.2.2,1.34
2024-05-01_09.txt,www.iisc.ac.in,5,146.97.130.237,5.75
2024-05-01_09.txt,www.iisc.ac.in,6,146.97.35.217,6.23
2024-05-01_09.txt,www.iisc.ac.in,7,146.97.33.61,6.01
2024-05-01_09.txt,www.iisc.ac.in,8,146.97.35.194,5.88
2024-05-01_09.txt,www.iisc.ac.in,9,104.44.37.109,7.96
2024-05-01_09.txt,www.iisc.ac.in,10,51.10.1.244,6.73
2024-05-01_09.txt,www.iisc.ac.in,12,104.44.16.56,248.88
2024-05-01_09.txt,www.iisc.ac.in,13,104.44.29.153,218.38
2024-05-01_09.txt,www.iisc.ac.in,14,104.44.29.216,218.69
2024-05-01_09.txt,www.iisc.ac.in,15,104.44.30.48,160.9
2024-05-01_09.txt,www.iisc.ac.in,16,104.44.30.126,205.85
2024-05-01_09.txt,www.iisc.ac.in,17,104.44.19.217,218.42
2024-05-01_09.txt,www.iisc.ac.in,18,104.44.16.232,190.77
2024-05-01_09.txt,www.iisc.ac.in,19,104.44.22.22,169.73
2024-05-01_09.txt,www.iisc.ac.in,20,51.10.6.182,180.53
2024-05-01_09.txt,www.iisc.ac.in,21,104.44.28.90,204.81
2024-05-01_09.txt,www.iisc.ac.in,22,104.44.30.161,205.82
2024-05-01_09.txt,www.iisc.ac.in,23,104.44.18.38,171.37
2024-05-01_09.txt,www.iisc.ac.in,25,104.44.11.250,185.47
2024-05-01_09.txt,www.government.ru,1,139.222.0.1,1.44
2024-05-01_09.txt,www.government.ru,2,10.0.0.1,7.23
2024-05-01_09.txt,www.government.ru,3,193.62.92.126,0.79
2024-05-01_09.txt,www.government.ru,4,10.11.2.2,1.08
2024-05-01_09.txt,www.government.ru,5,146.97.130.237,6.06
2024-05-01_09.txt,www.government.ru,6,146.97.35.217,5.93
2024-05-01_09.txt,www.government.ru,7,146.97.33.61,5.72
2024-05-01_09.txt,www.government.ru,8,146.97.35.194,6.41
2024-05-01_09.txt,www.government.ru,10,62.115.138.168,7.61
2024-05-01_09.txt,www.government.ru,12,62.115.134.95,34.97
2024-05-01_09.txt,www.government.ru,13,62.115.139.181,35.12
2024-05-01_09.txt,www.government.ru,14,213.155.129.47,31.72
2024-05-01_09.txt,www.government.ru,15,185.140.151.249,51.47
2024-05-01_09.txt,www.government.ru,16,46.61.162.26,48.98
2024-05-01_09.txt,www.government.ru,17,95.173.133.147,50.22
2024-05-01_09.txt,www.dw.com,1,139.222.0.1,1.18
2024-05-01_09.txt,www.dw.com,2,10.0.0.1,6.66
2024-05-01_09.txt,www.dw.com,3,193.62.92.126,0.95
2024-05-01_09.txt,www.dw.com,4,10.11.2.2,0.97
2024-05-01_09.txt,www.dw.com,5,146.97.130.237,6.85
2024-05-01_09.txt,www.dw.com,6,146.97.35.217,5.61
2024-05-01_09.txt,www.dw.com,7,146.97.33.5,6.19
2024-05-01_09.txt,www.dw.com,8,146.97.33.1,6.64
2024-05-01_09.txt,www.dw.com,9,146.97.35.198,6.66
2024-05-01_09.txt,www.gov.za,1,139.222.0.1,4.04
2024-05-01_09.txt,www.gov.za,2,10.0.0.1,8.71
2024-05-01_09.txt,www.gov.za,3,193.62.92.126,2.45
2024-05-01_09.txt,www.gov.za,4,10.11.2.2,2.28
2024-05-01_09.txt,www.gov.za,5,146.97.130.237,7.04
2024-05-01_09.txt,www.gov.za,6,146.97.35.217,9.62
2024-05-01_09.txt,www.gov.za,7,146.97.33.61,6.4
2024-05-01_09.txt,www.gov.za,8,146.97.35.194,5.48
2024-05-01_09.txt,www.gov.za,9,62.115.175.106,5.87
2024-05-01_09.txt,www.gov.za,10,62.115.136.140,6.4
2024-05-01_09.txt,www.gov.za,11,62.115.122.181,6.36
2024-05-01_09.txt,www.gov.za,15,168.209.1.201,168.18
2024-05-01_09.txt,www.gov.za,16,168.209.129.136,173.65
2024-05-01_09.txt,www.gov.za,17,168.209.90.3,173.9
2024-05-01_09.txt,www.gov.za,18,168.209.131.135,171.99
2024-05-01_09.txt,www.gov.za,19,197.97.72.54,168.09
2024-05-01_09.txt,www.canada.ca,1,139.222.0.1,1.11
2024-05-01_09.txt,www.canada.ca,2,10.0.0.1,8.39
2024-05-01_09.txt,www.canada.ca,3,193.62.92.126,0.7
2024-05-01_09.txt,www.canada.ca,4,10.11.2.2,1.16
2024-05-01_09.txt,www.canada.ca,5,146.97.130.237,5.82
2024-05-01_09.txt,www.canada.ca,6,146.97.35.217,5.62
2024-05-01_09.txt,www.canada.ca,7,146.97.33.5,11.9
2024-05-01_09.txt,www.canada.ca,8,146.97.33.1,6.48
2024-05-01_09.txt,www.canada.ca,9,146.97.35.198,6.48
2024-05-01_09.txt,www.gov.scot,1,139.222.0.1,1.05
2024-05-01_09.txt,www.gov.scot,2,10.0.0.1,8.84
2024-05-01_09.txt,www.gov.scot,3,193.62.92.126,7.69
2024-05-01_09.txt,www.gov.scot,4,10.11.2.2,7.23
2024-05-01_09.txt,www.gov.scot,5,146.97.130.237,7.0
2024-05-01_09.txt,www.gov.scot,6,146.97.35.217,31.05
2024-05-01_09.txt,www.gov.scot,7,146.97.35.182,7.1
2024-05-01_09.txt,www.gov.scot,8,99.82.180.146,19.62
2024-05-01_09.txt,www.gov.scot,12,52.94.35.131,7.56
2024-05-01_09.txt,www.gov.scot,18,143.204.194.39,7.42
2024-05-01_09.txt,www.japan.go.jp,1,139.222.0.1,1.12
2024-05-01_09.txt,www.japan.go.jp,2,10.0.0.1,10.43
2024-05-01_09.txt,www.japan.go.jp,3,193.62.92.126,4.38
2024-05-01_09.txt,www.japan.go.jp,4,10.11.2.2,11.93
2024-05-01_09.txt,www.japan.go.jp,5,146.97.130.237,16.36
2024-05-01_09.txt,www.japan.go.jp,6,146.97.35.217,15.29
2024-05-01_09.txt,www.japan.go.jp,7,146.97.35.182,16.58
2024-05-01_09.txt,www.japan.go.jp,8,99.82.180.146,8.53
2024-05-01_09.txt,www.japan.go.jp,11,52.94.34.23,14.75
2024-05-01_09.txt,www.wa.gov,1,139.222.0.1,1.37
2024-05-01_09.txt,www.wa.gov,2,10.0.0.1,8.51
2024-05-01_09.txt,www.wa.gov,3,193.62.92.126,0.81
2024-05-01_09.txt,www.wa.gov,4,10.11.2.2,1.02
2024-05-01_09.txt,www.wa.gov,5,146.97.130.237,5.59
2024-05-01_09.txt,www.wa.gov,6,146.97.35.217,5.91
2024-05-01_09.txt,www.wa.gov,7,146.97.33.61,12.45
2024-05-01_09.txt,www.wa.gov,8,146.97.35.18,5.71
2024-05-01_09.txt,www5.usp.br,1,139.222.0.1,1.56
2024-05-01_09.txt,www5.usp.br,2,10.0.0.1,7.08
2024-05-01_09.txt,www5.usp.br,3,193.62.92.126,0.93
2024-05-01_09.txt,www5.usp.br,4,10.11.2.2,1.19
2024-05-01_09.txt,www5.usp.br,5,146.97.130.237,15.01
2024-05-01_09.txt,www5.usp.br,6,146.97.35.217,5.88
2024-05-01_09.txt,www5.usp.br,7,146.97.33.5,20.66
2024-05-01_09.txt,www5.usp.br,8,146.97.33.1,7.03
2024-05-01_09.txt,www5.usp.br,9,62.40.124.197,7.01
2024-05-01_09.txt,www5.usp.br,10,62.40.124.45,91.86
2024-05-01_09.txt,www5.usp.br,11,163.253.1.120,112.36
2024-05-01_09.txt,www5.usp.br,12,163.253.1.135,112.15
2024-05-01_09.txt,www5.usp.br,13,163.253.1.100,110.7
2024-05-01_09.txt,www5.usp.br,14,163.253.2.33,112.73
2024-05-01_09.txt,www5.usp.br,15,198.71.45.189,121.68
2024-05-01_09.txt,www5.usp.br,16,170.39.8.47,225.43
2024-05-01_09.txt,www5.usp.br,17,200.136.16.225,225.15
2024-05-01_09.txt,www5.usp.br,18,143.107.23.33,225.7
2024-05-01_09.txt,www5.usp.br,19,143.107.151.62,226.62
2024-05-01_09.txt,www.ada.org,1,139.222.0.1,1.46
2024-05-01_09.txt,www.ada.org,2,10.0.0.1,11.74
2024-05-01_09.txt,www.ada.org,3,193.62.92.126,1.09
2024-05-01_09.txt,www.ada.org,4,10.11.2.2,1.62
2024-05-01_09.txt,www.ada.org,5,146.97.130.237,5.66
2024-05-01_09.txt,www.ada.org,6,146.97.35.217,5.71
2024-05-01_09.txt,www.ada.org,7,146.97.33.61,5.71
2024-05-01_09.txt,www.ada.org,8,146.97.35.194,5.67
2024-05-01_09.txt,www.ada.org,9,104.44.37.109,5.87
2024-05-01_09.txt,www.ada.org,10,51.10.1.244,6.32
2024-05-01_09.txt,www.ada.org,11,104.44.32.12,112.87
2024-05-01_09.txt,www.ada.org,12,104.44.17.133,107.17
2024-05-01_09.txt,www.ada.org,13,104.44.28.125,106.81
2024-05-01_09.txt,www.ada.org,14,104.44.17.128,112.8
2024-05-01_09.txt,www.ada.org,15,104.44.17.154,106.89
2024-05-01_09.txt,www.ada.org,16,104.44.17.5,112.74
2024-05-01_09.txt,www.ada.org,17,104.44.11.2,105.79
2024-05-01_09.txt,www.ada.org,18,104.44.29.42,106.37
2024-05-01_09.txt,www.ada.org,19,104.44.11.2,105.49
2024-05-01_09.txt,www.ada.org,20,104.44.7.223,97.74
2024-05-01_09.txt,www.ada.org,25,104.44.11.19,112.17
2024-05-01_09.txt,www.president.pl,1,139.222.0.1,1.33
2024-05-01_09.txt,www.president.pl,2,10.0.0.1,7.74
2024-05-01_09.txt,www.president.pl,3,193.62.92.126,0.9
2024-05-01_09.txt,www.president.pl,4,10.11.2.2,1.13
2024-05-01_09.txt,www.president.pl,5,146.97.130.237,6.83
2024-05-01_09.txt,www.president.pl,6,146.97.35.217,6.91
2024-05-01_09.txt,www.president.pl,7,146.97.33.5,6.52
2024-05-01_09.txt,www.president.pl,8,146.97.33.22,10.02
2024-05-01_09.txt,www.president.pl,9,146.97.33.42,11.71
2024-05-01_09.txt,www.president.pl,10,146.97.35.190,12.12
2024-05-01_09.txt,www.president.pl,11,162.158.32.34,19.07
2024-05-01_09.txt,www.president.pl,12,162.158.32.45,14.36
2024-05-01_09.txt,www.president.pl,13,104.26.10.136,49.75
2024-05-01_10.txt,www.invest.gov.tr,1,139.222.0.1,1.07
2024-05-01_10.txt,www.invest.gov.tr,2,10.0.0.1,6.7
2024-05-01_10.txt,www.invest.gov.tr,3,193.62.92.126,0.78
2024-05-01_10.txt,www.invest.gov.tr,4,10.11.2.2,0.85
2024-05-01_10.txt,www.invest.gov.tr,5,146.97.130.237,5.41
2024-05-01_10.txt,www.invest.gov.tr,6,146.97.35.217,5.82
2024-05-01_10.txt,www.invest.gov.tr,7,146.97.33.5,6.27
2024-05-01_10.txt,www.invest.gov.tr,8,146.97.33.22,11.92
2024-05-01_10.txt,www.invest.gov.tr,9,146.97.33.42,11.89
2024-05-01_10.txt,www.invest.gov.tr,10,146.97.35.190,11.86
2024-05-01_10.txt,www.invest.gov.tr,11,162.158.32.34,13.09
2024-05-01_10.txt,www.invest.gov.tr,12,162.158.32.45,27.17
2024-05-01_10.txt,www.invest.gov.tr,13,172.67.171.208,11.82
2024-05-01_17.txt,www.theaustralian.com.au,1,139.222.0.1,1.53
2024-05-01_17.txt,www.theaustralian.com.au,2,10.0.0.1,14.07
2024-05-01_17.txt,www.theaustralian.com.au,3,193.62.92.126,1.04
2024-05-01_17.txt,www.theaustralian.com.au,4,10.11.2.2,0.91
2024-05-01_17.txt,www.theaustralian.com.au,5,146.97.130.237,5.52
2024-05-01_17.txt,www.theaustralian.com.au,6,146.97.35.217,5.64
2024-05-01_17.txt,www.theaustralian.com.au,7,146.97.33.61,5.54
2024-05-01_17.txt,www.theaustralian.com.au,8,146.97.35.170,5.66
2024-05-01_17.txt,www.theaustralian.com.au,9,195.66.224.168,16.63
2024-05-01_17.txt,www.fmprc.gov.cn,1,139.222.0.1,1.24
2024-05-01_17.txt,www.fmprc.gov.cn,2,10.0.0.1,7.77
2024-05-01_17.txt,www.fmprc.gov.cn,3,193.62.92.126,0.69
2024-05-01_17.txt,www.fmprc.gov.cn,4,10.11.2.2,0.87
2024-05-01_17.txt,www.fmprc.gov.cn,5,146.97.130.237,5.58
2024-05-01_17.txt,www.fmprc.gov.cn,6,146.97.35.217,5.47
2024-05-01_17.txt,www.fmprc.gov.cn,7,146.97.33.61,5.83
2024-05-01_17.txt,www.fmprc.gov.cn,8,146.97.35.194,5.61
2024-05-01_17.txt,www.fmprc.gov.cn,10,62.115.138.168,6.83
2024-05-01_17.txt,www.fmprc.gov.cn,11,62.115.120.239,6.17
2024-05-01_17.txt,www.fmprc.gov.cn,12,62.115.161.119,6.58
2024-05-01_17.txt,www.iisc.ac.in,1,139.222.0.1,1.2
2024-05-01_17.txt,www.iisc.ac.in,3,193.62.92.126,1.46
2024-05-01_17.txt,www.iisc.ac.in,4,10.11.2.2,1.48
2024-05-01_17.txt,www.iisc.ac.in,5,146.97.130.237,6.17
2024-05-01_17.txt,www.iisc.ac.in,6,146.97.35.217,7.11
2024-05-01_17.txt,www.iisc.ac.in,7,146.97.33.61,7.42
2024-05-01_17.txt,www.iisc.ac.in,8,146.97.35.194,7.29
2024-05-01_17.txt,www.iisc.ac.in,9,104.44.37.109,6.55
2024-05-01_17.txt,www.iisc.ac.in,10,51.10.6.150,8.24
2024-05-01_17.txt,www.iisc.ac.in,11,104.44.21.95,146.26
2024-05-01_17.txt,www.iisc.ac.in,12,104.44.16.62,182.28
2024-05-01_17.txt,www.iisc.ac.in,13,104.44.31.96,185.74
2024-05-01_17.txt,www.iisc.ac.in,14,104.44.28.163,185.1
2024-05-01_17.txt,www.iisc.ac.in,15,104.44.28.62,187.55
2024-05-01_17.txt,www.iisc.ac.in,16,104.44.30.30,136.12
2024-05-01_17.txt,www.iisc.ac.in,17,104.44.11.224,152.79
2024-05-01_17.txt,www.iisc.ac.in,18,104.44.11.234,158.21
2024-05-01_17.txt,www.government.ru,1,139.222.0.1,1.14
